0,POINT (19.311421 50.375589)
0,POINT (18.479648 50.068475)
0,POINT (18.737897 50.098995)
0,POINT (19.161873 50.57299)
0,POINT (18.15467 50.35088)
0,POINT (18.636003 50.153393)
0,POINT (19.220967 49.699643)
0,POINT (18.607122 50.264672)
0,POINT (19.3769 50.277561)
0,POINT (18.48562 50.46661)
0,POINT (19.57683 50.13102)
0,POINT (18.453735 50.449996)
0,POINT (19.396362 50.57626)
0,POINT (19.436188 50.150506)
0,POINT (19.030395 49.847947)
0,POINT (18.67216 50.07946)
0,POINT (19.215136 50.383064)
0,POINT (18.652039 49.93708)
0,POINT (18.71296 50.40208)
0,POINT (19.414974 50.311828)
0,POINT (18.29439 49.96431)
0,POINT (19.897851 50.089042)
0,POINT (19.19275 50.40252)
0,POINT (18.82982 49.69678)
0,POINT (18.680534 50.099221)
0,POINT (18.483186 50.054648)
0,POINT (19.22772 50.15354)
0,POINT (19.925965 50.035419)
0,POINT (19.0287 50.79147)
0,POINT (19.428627 50.294469)
0,POINT (19.224628 50.409179)
0,POINT (18.669131 50.124788)
0,POINT (19.304008 50.092228)
0,POINT (18.46917 50.06924)
0,POINT (18.60403 50.53986)
0,POINT (19.15839 50.38622)
0,POINT (19.544678 50.444825)
0,POINT (18.313522 50.198441)
0,POINT (18.987042 49.923071)
0,POINT (18.934481 50.394654)
0,POINT (18.592622 49.920954)
0,POINT (16.973877 51.089723)
0,POINT (19.03602 49.86151)
0,POINT (18.80527 50.35065)
0,POINT (19.223375 50.216773)
0,POINT (17.42668 50.73678)
0,POINT (18.75796 50.52262)
0,POINT (18.598645 50.42519)
0,POINT (18.98726 50.00232)
0,POINT (17.12275 51.02974)
0,POINT (19.414281 50.127611)
0,POINT (18.93219 50.142586)
0,POINT (18.50872 50.35799)
0,POINT (18.66111 50.39449)
0,POINT (19.11753 50.109811)
0,POINT (19.522362 50.146711)
0,POINT (18.13012 50.34653)
0,POINT (19.35949 50.39974)
0,POINT (18.71326 50.48339)
0,POINT (18.541081 50.133591)
0,POINT (19.45051 50.34497)
0,POINT (18.655205 50.147529)
0,POINT (18.75675 50.43625)
0,POINT (18.733171 50.164484)
0,POINT (19.62149 49.86515)
0,POINT (19.170857 49.851969)
0,POINT (18.07802 50.57194)
0,POINT (18.548173 50.322723)
0,POINT (19.312278 50.505798)
0,POINT (17.458305 50.286488)
0,POINT (19.031067 50.572772)
0,POINT (19.2073 50.2284)
0,POINT (19.363819 50.425622)
0,POINT (19.09636 50.43681)
0,POINT (18.88084 50.74738)
0,POINT (18.576078 50.2756)
0,POINT (17.915955 50.673835)
0,POINT (18.523303 50.111579)
0,POINT (18.65195 50.43823)
0,POINT (19.352101 50.305771)
0,POINT (19.286499 50.185692)
0,POINT (19.03502 50.47861)
0,POINT (19.29014 50.43802)
0,POINT (19.29218 50.54763)
0,POINT (18.90586 50.09925)
0,POINT (18.64451 50.16389)
0,POINT (19.924159 50.072161)
0,POINT (19.221012 50.487734)
0,POINT (19.13045 50.4726)
0,POINT (18.413258 50.43176)
0,POINT (18.58699 50.494649)
0,POINT (19.170037 50.787125)
0,POINT (19.10136 50.42499)
0,POINT (18.60067 50.21545)
0,POINT (20.43056 50.73137)
0,POINT (18.74942 49.7469)
