1,"LINESTRING (18.8786770128 50.3932418363, 19.04327592 50.363251344)",71,107
2,"LINESTRING (18.8786770128 50.3932418363, 18.9385665141 50.3652850161)",71,108
26,"LINESTRING (18.8786770128 50.3932418363, 18.8457524839 50.2995855161)",71,109
1,"LINESTRING (18.8786770128 50.3932418363, 18.9570259208 50.3151441667)",71,110
7,"LINESTRING (18.8786770128 50.3932418363, 18.8159704025 50.3968200636)",71,111
1,"LINESTRING (18.8786770128 50.3932418363, 18.9944162436 50.1865986624)",71,112
0,"LINESTRING (18.8786770128 50.3932418363, 19.1550011913 50.2703748957)",71,113
0,"LINESTRING (18.8786770128 50.3932418363, 19.0970680088 50.3038260749)",71,114
0,"LINESTRING (18.8786770128 50.3932418363, 19.0812237136 50.3511546955)",71,115
2,"LINESTRING (18.8786770128 50.3932418363, 19.1920624266 50.3159959404)",71,116
0,"LINESTRING (18.8786770128 50.3932418363, 18.8359785139 50.2688923426)",71,117
11,"LINESTRING (18.8786770128 50.3932418363, 18.7306940463 50.28905375)",71,118
0,"LINESTRING (18.8786770128 50.3932418363, 19.1624894299 50.3211558598)",71,119
1,"LINESTRING (18.8786770128 50.3932418363, 18.6665287664 50.3095945981)",71,120
0,"LINESTRING (18.8786770128 50.3932418363, 18.7339307095 50.2986812619)",71,121
1,"LINESTRING (18.8786770128 50.3932418363, 19.0801415072 50.2648715837)",71,122
0,"LINESTRING (18.8786770128 50.3932418363, 18.6916911058 50.3198734423)",71,123
0,"LINESTRING (18.8786770128 50.3932418363, 18.608321561 50.3271516293)",71,124
0,"LINESTRING (18.8786770128 50.3932418363, 18.7771509951 50.1469797291)",71,125
0,"LINESTRING (18.8786770128 50.3932418363, 18.767960475 50.1778132)",71,126
0,"LINESTRING (18.8786770128 50.3932418363, 19.0441496633 50.1993753618)",71,127
3,"LINESTRING (18.8786770128 50.3932418363, 18.6991440202 50.0491166212)",71,128
0,"LINESTRING (18.8786770128 50.3932418363, 18.6248094796 50.3445173214)",71,129
1,"LINESTRING (18.8786770128 50.3932418363, 18.8307353538 50.2978847487)",71,130
1,"LINESTRING (18.8786770128 50.3932418363, 18.8484698601 50.448133544)",71,131
0,"LINESTRING (18.8786770128 50.3932418363, 18.8289959067 50.3235740415)",71,132
0,"LINESTRING (18.8786770128 50.3932418363, 18.6702135864 50.2247379948)",71,133
0,"LINESTRING (18.8786770128 50.3932418363, 18.6955652713 50.273398266)",71,134
0,"LINESTRING (18.8786770128 50.3932418363, 18.8330850374 50.4481896898)",71,135
0,"LINESTRING (18.8786770128 50.3932418363, 18.5962361319 50.3203102967)",71,136
5,"LINESTRING (18.8786770128 50.3932418363, 18.8787713352 50.2996002737)",71,137
2,"LINESTRING (18.8786770128 50.3932418363, 19.0415374124 50.4340901582)",71,138
3,"LINESTRING (18.8786770128 50.3932418363, 18.8754403729 50.3512458531)",71,139
0,"LINESTRING (18.8786770128 50.3932418363, 19.9474218644 50.0683859774)",71,140
0,"LINESTRING (18.8786770128 50.3932418363, 18.6280752457 50.3997767257)",71,141
0,"LINESTRING (18.8786770128 50.3932418363, 19.1880666608 50.2580439415)",71,142
0,"LINESTRING (18.8786770128 50.3932418363, 18.8439181647 50.1547752765)",71,143
0,"LINESTRING (18.8786770128 50.3932418363, 18.8385788393 50.4397245714)",71,144
0,"LINESTRING (18.8786770128 50.3932418363, 19.1550293374 50.2033094356)",71,145
1,"LINESTRING (18.8786770128 50.3932418363, 18.9781265031 50.3718386541)",71,146
1,"LINESTRING (18.8786770128 50.3932418363, 19.1995878418 50.3242142405)",71,147
0,"LINESTRING (18.8786770128 50.3932418363, 19.2449762229 50.2938427261)",71,148
0,"LINESTRING (18.8786770128 50.3932418363, 18.8053057756 50.2958939167)",71,149
0,"LINESTRING (18.8786770128 50.3932418363, 18.8959759613 50.133282329)",71,150
0,"LINESTRING (18.8786770128 50.3932418363, 19.085769549 50.2857348758)",71,151
0,"LINESTRING (18.8786770128 50.3932418363, 19.1020283026 50.2922577895)",71,152
0,"LINESTRING (18.8786770128 50.3932418363, 18.5228919272 50.4530028477)",71,153
0,"LINESTRING (18.8786770128 50.3932418363, 19.2345756267 50.47108912)",71,154
1,"LINESTRING (18.8786770128 50.3932418363, 19.0395333557 50.3867407919)",71,155
0,"LINESTRING (18.8786770128 50.3932418363, 18.9661886216 50.1476460473)",71,156
0,"LINESTRING (18.8786770128 50.3932418363, 19.1821470405 50.1475632162)",71,157
0,"LINESTRING (18.8786770128 50.3932418363, 19.1004263493 50.0568186575)",71,158
0,"LINESTRING (18.8786770128 50.3932418363, 18.7450476597 50.3061237778)",71,159
0,"LINESTRING (18.8786770128 50.3932418363, 18.9283419362 50.2269195461)",71,160
0,"LINESTRING (18.8786770128 50.3932418363, 18.7558435674 50.4181314965)",71,161
0,"LINESTRING (18.8786770128 50.3932418363, 19.1083503066 50.1262421825)",71,162
0,"LINESTRING (18.8786770128 50.3932418363, 19.0758557252 50.2842449084)",71,163
0,"LINESTRING (18.8786770128 50.3932418363, 18.8295551832 50.2196572061)",71,164
0,"LINESTRING (18.8786770128 50.3932418363, 19.1374208692 50.3502665462)",71,165
0,"LINESTRING (18.8786770128 50.3932418363, 18.8256351008 50.4145828915)",71,166
0,"LINESTRING (18.8786770128 50.3932418363, 18.9123961172 50.2529205859)",71,167
0,"LINESTRING (18.8786770128 50.3932418363, 18.8676719606 50.1404603701)",71,168
0,"LINESTRING (18.8786770128 50.3932418363, 18.5347936299 50.2769201575)",71,169
0,"LINESTRING (18.8786770128 50.3932418363, 19.1944986748 50.2910938455)",71,170
0,"LINESTRING (18.8786770128 50.3932418363, 19.0234963252 50.3933102358)",71,171
12,"LINESTRING (18.8786770128 50.3932418363, 18.8012241951 50.4778934472)",71,172
0,"LINESTRING (18.8786770128 50.3932418363, 19.2244215691 50.274928)",71,173
0,"LINESTRING (18.8786770128 50.3932418363, 19.0995572377 50.3790728115)",71,174
0,"LINESTRING (18.8786770128 50.3932418363, 19.0677667355 50.3528254545)",71,175
3,"LINESTRING (18.8786770128 50.3932418363, 19.2621102562 50.3400942231)",71,176
1,"LINESTRING (18.8786770128 50.3932418363, 18.7680931176 50.3448279412)",71,177
0,"LINESTRING (18.8786770128 50.3932418363, 19.0452231765 49.8292735378)",71,178
0,"LINESTRING (18.8786770128 50.3932418363, 19.1236712857 50.2078522017)",71,179
0,"LINESTRING (18.8786770128 50.3932418363, 18.6370512627 50.3379184746)",71,180
0,"LINESTRING (18.8786770128 50.3932418363, 18.8062324435 50.4336182522)",71,181
0,"LINESTRING (18.8786770128 50.3932418363, 18.8611427182 50.3224674455)",71,182
0,"LINESTRING (18.8786770128 50.3932418363, 18.9180361193 50.1877421927)",71,183
0,"LINESTRING (18.8786770128 50.3932418363, 18.9389763333 50.228619037)",71,184
0,"LINESTRING (18.8786770128 50.3932418363, 19.0526175741 50.339414463)",71,185
0,"LINESTRING (18.8786770128 50.3932418363, 17.0379891776 51.0981342897)",71,186
0,"LINESTRING (18.8786770128 50.3932418363, 19.1032241238 50.1867188)",71,187
0,"LINESTRING (18.8786770128 50.3932418363, 19.0948251238 50.4580952381)",71,188
0,"LINESTRING (18.8786770128 50.3932418363, 18.9636831635 50.1900019423)",71,189
0,"LINESTRING (18.8786770128 50.3932418363, 18.6128288738 50.5083578447)",71,190
0,"LINESTRING (18.8786770128 50.3932418363, 18.8671941471 50.4331012745)",71,191
0,"LINESTRING (18.8786770128 50.3932418363, 18.98642034 50.40570868)",71,192
0,"LINESTRING (18.8786770128 50.3932418363, 19.2441785051 50.3859628283)",71,193
1,"LINESTRING (18.8786770128 50.3932418363, 18.9024447677 50.3071929495)",71,194
0,"LINESTRING (18.8786770128 50.3932418363, 18.7173693571 50.2663431633)",71,195
0,"LINESTRING (18.8786770128 50.3932418363, 18.9302307629 50.4363819588)",71,196
0,"LINESTRING (18.8786770128 50.3932418363, 19.2017768646 50.0427566458)",71,197
0,"LINESTRING (18.8786770128 50.3932418363, 19.1724971875 50.2285905104)",71,198
0,"LINESTRING (18.8786770128 50.3932418363, 18.8716822917 50.1673800417)",71,199
0,"LINESTRING (18.8786770128 50.3932418363, 18.9211016737 50.1627595368)",71,200
0,"LINESTRING (18.8786770128 50.3932418363, 18.6630721053 50.1594247368)",71,201
1,"LINESTRING (18.8786770128 50.3932418363, 18.6220725106 50.3872514468)",71,202
0,"LINESTRING (18.8786770128 50.3932418363, 18.9484410968 50.4860435806)",71,203
0,"LINESTRING (18.8786770128 50.3932418363, 19.125718871 50.1398096882)",71,204
0,"LINESTRING (18.8786770128 50.3932418363, 18.9962914348 50.1413120109)",71,205
0,"LINESTRING (18.8786770128 50.3932418363, 19.0205077826 50.128709413)",71,206
0,"LINESTRING (18.8786770128 50.3932418363, 18.9418839222 50.4361583778)",71,207
0,"LINESTRING (18.8786770128 50.3932418363, 19.1338983556 50.3395371667)",71,208
3,"LINESTRING (18.8786770128 50.3932418363, 18.6933915618 50.2636757753)",71,209
0,"LINESTRING (18.8786770128 50.3932418363, 19.2352545814 50.341491093)",71,210
0,"LINESTRING (18.8786770128 50.3932418363, 19.2661471047 50.2863047674)",71,211
0,"LINESTRING (18.8786770128 50.3932418363, 18.7937407059 50.2712690353)",71,212
0,"LINESTRING (18.8786770128 50.3932418363, 19.3182252619 50.3261782976)",71,213
0,"LINESTRING (18.8786770128 50.3932418363, 18.6799065238 50.2221182738)",71,214
0,"LINESTRING (18.8786770128 50.3932418363, 18.6907740361 50.6727142771)",71,215
0,"LINESTRING (18.8786770128 50.3932418363, 19.1782213373 50.3492560482)",71,216
0,"LINESTRING (18.8786770128 50.3932418363, 18.7679111463 50.2401163171)",71,217
0,"LINESTRING (18.8786770128 50.3932418363, 19.0134364634 50.3953548293)",71,218
0,"LINESTRING (18.8786770128 50.3932418363, 18.9481915875 50.1875846)",71,219
0,"LINESTRING (18.8786770128 50.3932418363, 19.160786825 50.1917476375)",71,220
0,"LINESTRING (18.8786770128 50.3932418363, 18.8181198101 50.3197791646)",71,221
0,"LINESTRING (18.8786770128 50.3932418363, 19.0473156923 50.3308854615)",71,222
0,"LINESTRING (18.8786770128 50.3932418363, 18.9520927436 49.9757773718)",71,223
0,"LINESTRING (18.8786770128 50.3932418363, 19.2905832078 50.311184974)",71,224
2,"LINESTRING (18.8786770128 50.3932418363, 18.8331290526 50.3376662895)",71,225
0,"LINESTRING (18.8786770128 50.3932418363, 18.8067878784 50.2272092703)",71,226
0,"LINESTRING (18.8786770128 50.3932418363, 18.9639629178 50.3405452192)",71,227
0,"LINESTRING (18.8786770128 50.3932418363, 18.9739716301 50.1801197671)",71,228
0,"LINESTRING (18.8786770128 50.3932418363, 18.9244080959 50.2513046575)",71,229
0,"LINESTRING (18.8786770128 50.3932418363, 19.149407875 50.1716439306)",71,230
0,"LINESTRING (18.8786770128 50.3932418363, 19.2668009028 50.3720800972)",71,231
0,"LINESTRING (18.8786770128 50.3932418363, 18.8523910563 50.2545225493)",71,232
0,"LINESTRING (18.8786770128 50.3932418363, 18.8823899859 50.1084672676)",71,233
0,"LINESTRING (18.8786770128 50.3932418363, 18.9231738696 50.4526755217)",71,234
0,"LINESTRING (18.8786770128 50.3932418363, 19.1495935294 50.3720585441)",71,235
0,"LINESTRING (18.8786770128 50.3932418363, 19.1429651471 50.4057317647)",71,236
0,"LINESTRING (18.8786770128 50.3932418363, 19.0952641493 50.3477091194)",71,237
0,"LINESTRING (18.8786770128 50.3932418363, 18.7434938806 50.2464037761)",71,238
0,"LINESTRING (18.8786770128 50.3932418363, 18.9482913284 50.4088471791)",71,239
0,"LINESTRING (18.8786770128 50.3932418363, 18.8725546923 50.1525825538)",71,240
0,"LINESTRING (18.8786770128 50.3932418363, 18.7032401231 50.3219496923)",71,241
0,"LINESTRING (18.8786770128 50.3932418363, 19.1437064844 50.4482060625)",71,242
1,"LINESTRING (18.8786770128 50.3932418363, 18.799984625 50.3946422344)",71,243
0,"LINESTRING (18.8786770128 50.3932418363, 18.9227404355 50.4254273226)",71,244
0,"LINESTRING (18.8786770128 50.3932418363, 19.1042788197 50.3684200984)",71,245
0,"LINESTRING (18.8786770128 50.3932418363, 18.9893636885 50.2946264098)",71,246
0,"LINESTRING (18.8786770128 50.3932418363, 19.0604576949 50.1075137288)",71,247
0,"LINESTRING (18.8786770128 50.3932418363, 19.0852528136 50.3844979322)",71,248
0,"LINESTRING (18.8786770128 50.3932418363, 18.5477546441 50.0891290847)",71,249
0,"LINESTRING (18.8786770128 50.3932418363, 18.9079427586 50.4368005)",71,250
0,"LINESTRING (18.8786770128 50.3932418363, 18.8699343448 50.3377191724)",71,251
0,"LINESTRING (18.8786770128 50.3932418363, 19.274382069 50.3100852414)",71,252
0,"LINESTRING (18.8786770128 50.3932418363, 19.2947001228 50.2461077544)",71,253
0,"LINESTRING (18.8786770128 50.3932418363, 19.1205644211 50.8084184386)",71,254
6,"LINESTRING (18.8786770128 50.3932418363, 18.7678706667 50.3571061404)",71,255
0,"LINESTRING (18.8786770128 50.3932418363, 18.817936875 50.2077519107)",71,256
0,"LINESTRING (18.8786770128 50.3932418363, 19.0076247857 50.4476496429)",71,257
0,"LINESTRING (18.8786770128 50.3932418363, 18.6149524444 50.2452052963)",71,258
0,"LINESTRING (18.8786770128 50.3932418363, 18.9156225185 50.4930112222)",71,259
0,"LINESTRING (18.8786770128 50.3932418363, 18.9282064528 50.3745929245)",71,260
0,"LINESTRING (18.8786770128 50.3932418363, 18.8092407547 50.2019949811)",71,261
2,"LINESTRING (18.8786770128 50.3932418363, 19.0670828491 50.4534576415)",71,262
0,"LINESTRING (18.8786770128 50.3932418363, 19.1857 49.67901)",71,263
0,"LINESTRING (18.8786770128 50.3932418363, 19.2714017115 50.3552623654)",71,264
0,"LINESTRING (18.8786770128 50.3932418363, 18.42589 50.0692)",71,265
1,"LINESTRING (18.8786770128 50.3932418363, 18.858724549 50.4614129608)",71,266
0,"LINESTRING (18.8786770128 50.3932418363, 18.8734198 50.2398532)",71,267
0,"LINESTRING (18.8786770128 50.3932418363, 19.1776349592 50.0758681224)",71,268
0,"LINESTRING (18.8786770128 50.3932418363, 18.8175786735 50.2785377551)",71,269
0,"LINESTRING (18.8786770128 50.3932418363, 18.6939425 50.3692666667)",71,270
0,"LINESTRING (18.8786770128 50.3932418363, 19.3009228542 50.3082243542)",71,271
0,"LINESTRING (18.8786770128 50.3932418363, 19.1324175625 50.4456965833)",71,272
0,"LINESTRING (18.8786770128 50.3932418363, 19.1187978936 50.1970120638)",71,273
0,"LINESTRING (18.8786770128 50.3932418363, 18.5563395106 50.3391292979)",71,274
0,"LINESTRING (18.8786770128 50.3932418363, 19.1570178043 50.0801510652)",71,275
0,"LINESTRING (18.8786770128 50.3932418363, 19.2375058913 50.3765091087)",71,276
0,"LINESTRING (18.8786770128 50.3932418363, 18.7154475556 50.5297735111)",71,277
0,"LINESTRING (18.8786770128 50.3932418363, 18.6306646667 50.1919299111)",71,278
0,"LINESTRING (18.8786770128 50.3932418363, 19.1053558889 50.0844963111)",71,279
0,"LINESTRING (18.8786770128 50.3932418363, 19.4229408889 50.4810820889)",71,280
0,"LINESTRING (18.8786770128 50.3932418363, 19.0485599778 49.8166885333)",71,281
0,"LINESTRING (18.8786770128 50.3932418363, 18.9383145556 50.1825286222)",71,282
1,"LINESTRING (18.8786770128 50.3932418363, 18.7602012727 50.2635408409)",71,283
0,"LINESTRING (18.8786770128 50.3932418363, 19.3890214318 50.2983814773)",71,284
0,"LINESTRING (18.8786770128 50.3932418363, 18.8822496591 50.4474298864)",71,285
0,"LINESTRING (18.8786770128 50.3932418363, 19.0220455581 50.3222127907)",71,286
0,"LINESTRING (18.8786770128 50.3932418363, 18.8537738571 50.1673806667)",71,287
0,"LINESTRING (18.8786770128 50.3932418363, 18.8378430476 50.133520381)",71,288
0,"LINESTRING (18.8786770128 50.3932418363, 19.1097889762 50.2020817381)",71,289
0,"LINESTRING (18.8786770128 50.3932418363, 18.9341223171 50.1953412927)",71,290
0,"LINESTRING (18.8786770128 50.3932418363, 18.592247775 50.280826475)",71,291
0,"LINESTRING (18.8786770128 50.3932418363, 18.81450685 50.266419025)",71,292
0,"LINESTRING (18.8786770128 50.3932418363, 18.819550725 50.494996575)",71,293
0,"LINESTRING (18.8786770128 50.3932418363, 19.055793275 50.05567345)",71,294
0,"LINESTRING (18.8786770128 50.3932418363, 19.1657420256 50.0722003333)",71,295
0,"LINESTRING (18.8786770128 50.3932418363, 18.570934359 50.2639829744)",71,296
0,"LINESTRING (18.8786770128 50.3932418363, 18.954407359 49.9923039744)",71,297
0,"LINESTRING (18.8786770128 50.3932418363, 19.1382636154 50.2031757436)",71,298
1,"LINESTRING (18.8786770128 50.3932418363, 18.9812052105 50.3471521316)",71,299
0,"LINESTRING (18.8786770128 50.3932418363, 18.8828189737 50.1208536053)",71,300
0,"LINESTRING (18.8786770128 50.3932418363, 18.7509025789 50.2944129211)",71,301
0,"LINESTRING (18.8786770128 50.3932418363, 18.9486352105 50.1472375789)",71,302
0,"LINESTRING (18.8786770128 50.3932418363, 18.9020825526 50.1531894211)",71,303
0,"LINESTRING (18.8786770128 50.3932418363, 17.92729 50.6616)",71,304
0,"LINESTRING (18.8786770128 50.3932418363, 18.7291589722 50.5192565)",71,305
0,"LINESTRING (18.8786770128 50.3932418363, 19.0472470556 50.1244386111)",71,306
0,"LINESTRING (18.8786770128 50.3932418363, 19.0645106111 50.0959626944)",71,307
0,"LINESTRING (18.8786770128 50.3932418363, 19.1343687222 50.3808608889)",71,308
0,"LINESTRING (18.8786770128 50.3932418363, 19.1729578857 50.4539362286)",71,309
0,"LINESTRING (18.8786770128 50.3932418363, 18.9963706765 50.3801788529)",71,310
0,"LINESTRING (18.8786770128 50.3932418363, 19.0800538235 50.2062385)",71,311
0,"LINESTRING (18.8786770128 50.3932418363, 19.2696812727 50.2604398788)",71,312
0,"LINESTRING (18.8786770128 50.3932418363, 19.1183717879 50.0166950909)",71,313
0,"LINESTRING (18.8786770128 50.3932418363, 19.00711 49.9153)",71,314
0,"LINESTRING (18.8786770128 50.3932418363, 18.75807 49.88689)",71,315
0,"LINESTRING (18.8786770128 50.3932418363, 19.3293137812 50.3054649375)",71,316
17,"LINESTRING (18.8786770128 50.3932418363, 18.8639111875 50.2359543438)",71,317
0,"LINESTRING (18.8786770128 50.3932418363, 18.73233625 50.34648875)",71,318
0,"LINESTRING (18.8786770128 50.3932418363, 18.5145959375 50.444586875)",71,319
0,"LINESTRING (18.8786770128 50.3932418363, 19.0248641562 50.3677284688)",71,320
0,"LINESTRING (18.8786770128 50.3932418363, 19.3150095484 50.3046669355)",71,321
0,"LINESTRING (18.8786770128 50.3932418363, 18.9478883871 50.3419539355)",71,322
0,"LINESTRING (18.8786770128 50.3932418363, 18.9338677333 50.0624121667)",71,323
0,"LINESTRING (18.8786770128 50.3932418363, 19.1845498966 50.367055069)",71,324
0,"LINESTRING (18.8786770128 50.3932418363, 18.47627 50.00797)",71,325
0,"LINESTRING (18.8786770128 50.3932418363, 19.2577491429 50.3792503571)",71,326
0,"LINESTRING (18.8786770128 50.3932418363, 19.1178186071 50.1695900714)",71,327
0,"LINESTRING (18.8786770128 50.3932418363, 18.7264743214 50.2269891786)",71,328
2,"LINESTRING (18.8786770128 50.3932418363, 18.8173571429 50.4668416071)",71,329
0,"LINESTRING (18.8786770128 50.3932418363, 19.0042170357 50.1507461786)",71,330
0,"LINESTRING (18.8786770128 50.3932418363, 18.6229073929 49.8709407857)",71,331
0,"LINESTRING (18.8786770128 50.3932418363, 19.1861061852 50.1135109259)",71,332
0,"LINESTRING (18.8786770128 50.3932418363, 18.7893118519 50.2319705926)",71,333
0,"LINESTRING (18.8786770128 50.3932418363, 18.9387602222 49.973638)",71,334
