38,"LINESTRING (19.13339853 50.14706887, 19.12964344 50.1418159)"
26,"LINESTRING (19.13339853 50.14706887, 19.13170338 50.14264101)"
456,"LINESTRING (19.13745403 50.15480977, 19.15704489 50.17045273)"
1902,"LINESTRING (19.12681103 50.14116955, 19.12681103 50.14116955)"
721,"LINESTRING (19.12681103 50.14116955, 19.12663937 50.12711275)"
1535,"LINESTRING (19.12681103 50.14116955, 19.11747694 50.13720875)"
98,"LINESTRING (19.12681103 50.14116955, 19.12964344 50.1418159)"
1,"LINESTRING (19.12681103 50.14116955, 19.13262606 50.13813022)"
1,"LINESTRING (19.12681103 50.14116955, 19.13876295 50.13612223)"
1,"LINESTRING (19.12681103 50.14116955, 19.14919138 50.1322573)"
1,"LINESTRING (19.12681103 50.14116955, 19.15489912 50.13110189)"
1,"LINESTRING (19.12681103 50.14116955, 19.15633678 50.13584716)"
1,"LINESTRING (19.12681103 50.14116955, 19.15464163 50.14071572)"
1,"LINESTRING (19.12681103 50.14116955, 19.14344072 50.14170588)"
735,"LINESTRING (19.10501003 50.11545981, 19.10973072 50.12173376)"
7,"LINESTRING (19.10501003 50.11545981, 19.12663937 50.12711275)"
7,"LINESTRING (19.10501003 50.11545981, 19.12346363 50.121266)"
348,"LINESTRING (19.10973072 50.12173376, 19.10973072 50.12173376)"
1575,"LINESTRING (19.10973072 50.12173376, 19.10604 50.12672757)"
395,"LINESTRING (19.10973072 50.12173376, 19.11206961 50.11953247)"
133,"LINESTRING (19.10973072 50.12173376, 19.12663937 50.12711275)"
109,"LINESTRING (19.10973072 50.12173376, 19.12346363 50.121266)"
1575,"LINESTRING (19.10604 50.12672757, 19.10833597 50.13035911)"
188,"LINESTRING (19.11206961 50.11953247, 19.12663937 50.12711275)"
207,"LINESTRING (19.11206961 50.11953247, 19.12346363 50.121266)"
192,"LINESTRING (19.12663937 50.12711275, 19.12663937 50.12711275)"
346,"LINESTRING (19.12663937 50.12711275, 19.12346363 50.121266)"
30,"LINESTRING (19.12663937 50.12711275, 19.12552357 50.12052307)"
110,"LINESTRING (19.12663937 50.12711275, 19.12964344 50.1418159)"
25,"LINESTRING (19.12663937 50.12711275, 19.12022352 50.12277934)"
10,"LINESTRING (19.10833597 50.13035911, 19.10833597 50.13035911)"
1535,"LINESTRING (19.10833597 50.13035911, 19.11747694 50.13720875)"
56,"LINESTRING (19.10833597 50.13035911, 19.11174774 50.12786934)"
8,"LINESTRING (19.10833597 50.13035911, 19.10464525 50.12854338)"
1,"LINESTRING (19.10833597 50.13035911, 19.09629822 50.13057919)"
1,"LINESTRING (19.10833597 50.13035911, 19.08973217 50.13551707)"
1,"LINESTRING (19.10833597 50.13035911, 19.08428192 50.13821274)"
1,"LINESTRING (19.10833597 50.13035911, 19.09116983 50.1395055)"
23,"LINESTRING (19.12346363 50.121266, 19.12022352 50.12277934)"
110,"LINESTRING (19.32495117 50.40487979, 19.32645321 50.39879348)"
110,"LINESTRING (19.32495117 50.40487979, 19.32681799 50.41438382)"
12,"LINESTRING (19.32795525 50.39615356, 19.34331894 50.39875245)"
110,"LINESTRING (19.31113243 50.41480769, 19.32681799 50.41438382)"
110,"LINESTRING (19.31113243 50.41480769, 19.30254936 50.42194465)"
110,"LINESTRING (19.29542542 50.43449324, 19.29877281 50.42831505)"
110,"LINESTRING (19.29542542 50.43449324, 19.28933144 50.43750004)"
110,"LINESTRING (19.29877281 50.42831505, 19.30254936 50.42194465)"
12,"LINESTRING (19.34331894 50.39875245, 19.35194492 50.39867038)"
30,"LINESTRING (19.00016785 50.50007995, 19.01321 50.50379)"
30,"LINESTRING (19.00016785 50.50007995, 18.99967432 50.48821771)"
44,"LINESTRING (19.01321 50.50379, 18.99967432 50.48821771)"
74,"LINESTRING (19.01321 50.50379, 19.01640058 50.50346471)"
74,"LINESTRING (18.99967432 50.48821771, 18.9947927 50.47231709)"
74,"LINESTRING (18.9947927 50.47231709, 18.96801353 50.45147229)"
150,"LINESTRING (18.92761946 50.4955347, 18.92761946 50.4955347)"
124,"LINESTRING (18.92761946 50.4955347, 18.9257741 50.50010725)"
430,"LINESTRING (18.92761946 50.4955347, 18.92275929 50.4912757)"
216,"LINESTRING (18.92761946 50.4955347, 18.92307043 50.49161698)"
522,"LINESTRING (18.92761946 50.4955347, 18.94053698 50.50017549)"
2,"LINESTRING (18.9257741 50.50010725, 18.92307043 50.49161698)"
103,"LINESTRING (18.9257741 50.50010725, 18.94053698 50.50017549)"
539,"LINESTRING (18.91308188 50.4937158, 18.92307043 50.49161698)"
314,"LINESTRING (18.92275929 50.4912757, 18.92307043 50.49161698)"
744,"LINESTRING (18.92275929 50.4912757, 18.90712738 50.47394905)"
622,"LINESTRING (18.94777894 50.48660673, 18.94523621 50.49284557)"
51,"LINESTRING (18.94777894 50.48660673, 18.96801353 50.45147229)"
29,"LINESTRING (18.94777894 50.48660673, 18.9648056 50.449416)"
622,"LINESTRING (18.94523621 50.49284557, 18.94053698 50.50017549)"
204,"LINESTRING (18.94053698 50.50017549, 18.94053698 50.50017549)"
8,"LINESTRING (19.17397499 50.4544985, 19.17212 50.45387)"
472,"LINESTRING (19.17397499 50.4544985, 19.1857338 50.4543892)"
426,"LINESTRING (19.17397499 50.4544985, 19.18024063 50.45427991)"
56,"LINESTRING (19.17397499 50.4544985, 19.15740967 50.45091894)"
834,"LINESTRING (19.17397499 50.4544985, 19.14728165 50.45089162)"
8,"LINESTRING (19.17212 50.45387, 19.16350 50.45217)"
8,"LINESTRING (19.16350 50.45217, 19.14728165 50.45089162)"
426,"LINESTRING (19.1857338 50.4543892, 19.18024063 50.45427991)"
898,"LINESTRING (19.1857338 50.4543892, 19.18985367 50.45602861)"
898,"LINESTRING (19.18985367 50.45602861, 19.20856476 50.46269493)"
13,"LINESTRING (19.11466599 50.44580873, 19.12861347 50.44467457)"
3,"LINESTRING (19.11466599 50.44580873, 19.11642551 50.4373907)"
2,"LINESTRING (19.11732674 50.46067327, 19.11732674 50.46067327)"
200,"LINESTRING (19.11732674 50.46067327, 19.10917282 50.46187535)"
42,"LINESTRING (19.11732674 50.46067327, 19.13020134 50.45706687)"
160,"LINESTRING (19.11732674 50.46067327, 19.12984729 50.46011321)"
2,"LINESTRING (19.10917282 50.46187535, 19.10917282 50.46187535)"
345,"LINESTRING (19.10917282 50.46187535, 19.09430265 50.46318667)"
669,"LINESTRING (19.09522533 50.45818024, 19.09430265 50.46318667)"
729,"LINESTRING (19.09522533 50.45818024, 19.09301519 50.45175238)"
60,"LINESTRING (19.09522533 50.45818024, 19.09282207 50.46363743)"
250,"LINESTRING (19.11372185 50.4459727, 19.10393715 50.4487055)"
250,"LINESTRING (19.11372185 50.4459727, 19.12861347 50.44467457)"
1,"LINESTRING (19.10393715 50.4487055, 19.09430265 50.46318667)"
249,"LINESTRING (19.10393715 50.4487055, 19.09301519 50.45175238)"
1,"LINESTRING (19.09430265 50.46318667, 19.09301519 50.45175238)"
31,"LINESTRING (19.09430265 50.46318667, 19.09282207 50.46363743)"
69,"LINESTRING (19.13934231 50.44687454, 19.12861347 50.44467457)"
69,"LINESTRING (19.13934231 50.44687454, 19.13929939 50.4373907)"
4,"LINESTRING (19.12861347 50.44467457, 19.12861347 50.44467457)"
990,"LINESTRING (19.12861347 50.44467457, 19.14779663 50.44859619)"
851,"LINESTRING (19.12861347 50.44467457, 19.13020134 50.45706687)"
39,"LINESTRING (19.12861347 50.44467457, 19.12984729 50.46011321)"
2,"LINESTRING (19.12861347 50.44467457, 19.11642551 50.4373907)"
902,"LINESTRING (19.14779663 50.44859619, 19.15740967 50.45091894)"
88,"LINESTRING (19.14779663 50.44859619, 19.13929939 50.4373907)"
842,"LINESTRING (19.17770863 50.41931969, 19.17938232 50.41565544)"
842,"LINESTRING (19.17770863 50.41931969, 19.17406082 50.42711212)"
842,"LINESTRING (19.17938232 50.41565544, 19.17989731 50.40835343)"
22,"LINESTRING (19.09080505 50.42601852, 19.1021347 50.42590916)"
54,"LINESTRING (19.09080505 50.42601852, 19.08346653 50.42614156)"
22,"LINESTRING (19.1021347 50.42590916, 19.11046028 50.42798698)"
844,"LINESTRING (19.14346218 50.45795483, 19.1379261 50.4587335)"
844,"LINESTRING (19.14346218 50.45795483, 19.14728165 50.45089162)"
842,"LINESTRING (19.1379261 50.4587335, 19.13020134 50.45706687)"
2,"LINESTRING (19.1379261 50.4587335, 19.12984729 50.46011321)"
4,"LINESTRING (19.13020134 50.45706687, 19.13020134 50.45706687)"
72,"LINESTRING (19.13020134 50.45706687, 19.12445068 50.47312966)"
151,"LINESTRING (19.12984729 50.46011321, 19.12445068 50.47312966)"
243,"LINESTRING (19.08827305 50.44381368, 19.08429265 50.43524496)"
243,"LINESTRING (19.08827305 50.44381368, 19.09329414 50.45176604)"
53,"LINESTRING (19.08346653 50.42614156, 19.08429265 50.43524496)"
243,"LINESTRING (19.09301519 50.45175238, 19.09329414 50.45176604)"
253,"LINESTRING (19.09301519 50.45175238, 19.06733036 50.45004451)"
41,"LINESTRING (19.09301519 50.45175238, 19.07347798 50.47010465)"
180,"LINESTRING (19.08429265 50.43524496, 19.09329414 50.43668002)"
844,"LINESTRING (19.16255951 50.44744843, 19.16796684 50.44198254)"
844,"LINESTRING (19.16255951 50.44744843, 19.15740967 50.45091894)"
160,"LINESTRING (19.18942451 50.42519831, 19.18109894 50.42875247)"
160,"LINESTRING (19.18942451 50.42519831, 19.2005825 50.42093296)"
160,"LINESTRING (19.18109894 50.42875247, 19.17406082 50.42711212)"
844,"LINESTRING (19.16796684 50.44198254, 19.17028427 50.43454791)"
166,"LINESTRING (19.15071487 50.43700803, 19.15895462 50.43635201)"
166,"LINESTRING (19.15071487 50.43700803, 19.1348362 50.43793737)"
1002,"LINESTRING (19.17028427 50.43454791, 19.17406082 50.42711212)"
166,"LINESTRING (19.17028427 50.43454791, 19.15895462 50.43635201)"
2,"LINESTRING (19.15740967 50.45091894, 19.14728165 50.45089162)"
180,"LINESTRING (19.10393715 50.43728137, 19.11642551 50.4373907)"
180,"LINESTRING (19.10393715 50.43728137, 19.09329414 50.43668002)"
6,"LINESTRING (19.11046028 50.42798698, 19.11046028 50.42798698)"
88,"LINESTRING (19.11046028 50.42798698, 19.12320614 50.42774093)"
175,"LINESTRING (19.11642551 50.4373907, 19.12788391 50.43815604)"
88,"LINESTRING (19.12320614 50.42774093, 19.1377759 50.42569728)"
91,"LINESTRING (19.09282207 50.46363743, 19.08050537 50.4611104)"
175,"LINESTRING (19.12788391 50.43815604, 19.1348362 50.43793737)"
9,"LINESTRING (19.1348362 50.43793737, 19.13929939 50.4373907)"
166,"LINESTRING (19.13929939 50.4373907, 19.1377759 50.42569728)"
162,"LINESTRING (19.15989876 50.41847201, 19.15114403 50.41726884)"
162,"LINESTRING (19.15989876 50.41847201, 19.15268898 50.4056183)"
162,"LINESTRING (19.13784027 50.41754229, 19.15114403 50.41726884)"
162,"LINESTRING (19.13784027 50.41754229, 19.1377759 50.42569728)"
30,"LINESTRING (19.1377759 50.42569728, 19.1377759 50.42569728)"
242,"LINESTRING (19.12445068 50.47312966, 19.11243439 50.4771172)"
242,"LINESTRING (19.11243439 50.4771172, 19.11423683 50.48539163)"
8,"LINESTRING (19.14728165 50.45089162, 19.14728165 50.45089162)"
344,"LINESTRING (18.83274436 50.22755827, 18.82597446 50.22017926)"
344,"LINESTRING (18.83274436 50.22755827, 18.83548021 50.23839477)"
390,"LINESTRING (18.81759524 50.22385175, 18.80492449 50.22801814)"
390,"LINESTRING (18.81759524 50.22385175, 18.82597446 50.22017926)"
420,"LINESTRING (18.92192245 50.19000611, 18.91134381 50.18102052)"
8,"LINESTRING (18.90043259 50.17217067, 18.90043259 50.17217067)"
164,"LINESTRING (18.90043259 50.17217067, 18.91332865 50.17309146)"
1413,"LINESTRING (18.90043259 50.17217067, 18.90370488 50.16854918)"
319,"LINESTRING (18.90043259 50.17217067, 18.90711665 50.17530403)"
555,"LINESTRING (18.90043259 50.17217067, 18.89300823 50.17687751)"
1027,"LINESTRING (18.93051624 50.17959146, 18.92107487 50.17674696)"
130,"LINESTRING (18.91013145 50.16586897, 18.90370488 50.16854918)"
420,"LINESTRING (18.91134381 50.18102052, 18.90711665 50.17530403)"
352,"LINESTRING (18.91332865 50.17309146, 18.90370488 50.16854918)"
1027,"LINESTRING (18.91332865 50.17309146, 18.92107487 50.17674696)"
511,"LINESTRING (18.91332865 50.17309146, 18.90711665 50.17530403)"
612,"LINESTRING (18.90370488 50.16854918, 18.90711665 50.17530403)"
79,"LINESTRING (18.90370488 50.16854918, 18.89300823 50.17687751)"
8,"LINESTRING (18.90711665 50.17530403, 18.90711665 50.17530403)"
214,"LINESTRING (18.87694716 50.1845861, 18.89003634 50.17856086)"
214,"LINESTRING (18.87694716 50.1845861, 18.86910439 50.19243769)"
214,"LINESTRING (18.83539438 50.21697332, 18.84561896 50.21232536)"
214,"LINESTRING (18.83539438 50.21697332, 18.82597446 50.22017926)"
158,"LINESTRING (18.89003634 50.17856086, 18.89003634 50.17856086)"
634,"LINESTRING (18.89003634 50.17856086, 18.89300823 50.17687751)"
214,"LINESTRING (18.84561896 50.21232536, 18.85359049 50.20716883)"
214,"LINESTRING (18.86910439 50.19243769, 18.86213064 50.20048716)"
214,"LINESTRING (18.85359049 50.20716883, 18.86213064 50.20048716)"
231,"LINESTRING (19.10642624 50.24059059, 19.11380768 50.24012399)"
1998,"LINESTRING (19.10642624 50.24059059, 19.11187649 50.24317056)"
1768,"LINESTRING (19.10642624 50.24059059, 19.11367893 50.23916332)"
96,"LINESTRING (19.11380768 50.24012399, 19.11367893 50.23916332)"
327,"LINESTRING (19.11380768 50.24012399, 19.12088871 50.24190804)"
106,"LINESTRING (19.15828943 50.20507447, 19.15828943 50.20507447)"
5670,"LINESTRING (19.15828943 50.20507447, 19.15985584 50.19835816)"
1818,"LINESTRING (19.15828943 50.20507447, 19.1488266 50.20306929)"
7465,"LINESTRING (19.15828943 50.20507447, 19.15715218 50.21176923)"
20,"LINESTRING (19.15828943 50.20507447, 19.15771008 50.21719987)"
5670,"LINESTRING (19.15985584 50.19835816, 19.16268826 50.19105019)"
299,"LINESTRING (19.15019989 50.19800103, 19.1488266 50.20306929)"
4,"LINESTRING (19.15019989 50.19800103, 19.14155245 50.2013662)"
303,"LINESTRING (19.15019989 50.19800103, 19.1510582 50.19550105)"
24,"LINESTRING (19.1488266 50.20306929, 19.1488266 50.20306929)"
1519,"LINESTRING (19.1488266 50.20306929, 19.14155245 50.2013662)"
816,"LINESTRING (19.13942814 50.20979866, 19.14764643 50.20797221)"
405,"LINESTRING (19.13942814 50.20979866, 19.13200378 50.20994972)"
411,"LINESTRING (19.13942814 50.20979866, 19.11874294 50.20832927)"
18,"LINESTRING (19.14155245 50.2013662, 19.14155245 50.2013662)"
192,"LINESTRING (19.14155245 50.2013662, 19.12741184 50.19885265)"
1331,"LINESTRING (19.14155245 50.2013662, 19.13311958 50.20486846)"
816,"LINESTRING (19.15758133 50.20643409, 19.14764643 50.20797221)"
816,"LINESTRING (19.15758133 50.20643409, 19.15715218 50.21176923)"
61,"LINESTRING (19.15401936 50.2220327, 19.15771008 50.21719987)"
8343,"LINESTRING (19.15401936 50.2220327, 19.14463162 50.22942515)"
8282,"LINESTRING (19.15401936 50.2220327, 19.15727019 50.21678796)"
23,"LINESTRING (19.15715218 50.21176923, 19.15771008 50.21719987)"
8258,"LINESTRING (19.15715218 50.21176923, 19.15727019 50.21678796)"
100,"LINESTRING (19.15771008 50.21719987, 19.15727019 50.21678796)"
7944,"LINESTRING (19.14463162 50.22942515, 19.14251804 50.23840849)"
399,"LINESTRING (19.14463162 50.22942515, 19.14123058 50.22842995)"
148,"LINESTRING (19.15727019 50.21678796, 19.15727019 50.21678796)"
399,"LINESTRING (19.12483692 50.22842995, 19.1239357 50.23021444)"
399,"LINESTRING (19.12483692 50.22842995, 19.14123058 50.22842995)"
240,"LINESTRING (19.12466526 50.22551972, 19.12642479 50.22126387)"
240,"LINESTRING (19.12466526 50.22551972, 19.11449432 50.23249299)"
240,"LINESTRING (19.12642479 50.22126387, 19.11874294 50.20832927)"
893,"LINESTRING (19.1239357 50.23021444, 19.12496567 50.23400282)"
71,"LINESTRING (19.12380695 50.23486752, 19.12367821 50.23433223)"
1838,"LINESTRING (19.12380695 50.23486752, 19.1183567 50.23731055)"
71,"LINESTRING (19.12380695 50.23486752, 19.122262 50.23908098)"
1838,"LINESTRING (19.12380695 50.23486752, 19.12781954 50.23604787)"
311,"LINESTRING (19.12367821 50.23433223, 19.11449432 50.23249299)"
240,"LINESTRING (19.12367821 50.23433223, 19.12781954 50.23604787)"
908,"LINESTRING (19.12496567 50.23400282, 19.12781954 50.23604787)"
430,"LINESTRING (19.22933578 50.17071386, 19.22562361 50.17307772)"
430,"LINESTRING (19.22933578 50.17071386, 19.23122406 50.16657683)"
599,"LINESTRING (19.23736095 50.1611198, 19.23122406 50.16657683)"
599,"LINESTRING (19.21571016 50.17725541, 19.218328 50.17610796)"
599,"LINESTRING (19.21571016 50.17725541, 19.20654774 50.18159762)"
599,"LINESTRING (19.19075489 50.18255945, 19.20654774 50.18159762)"
598,"LINESTRING (19.19075489 50.18255945, 19.16041374 50.18448305)"
599,"LINESTRING (19.22562361 50.17307772, 19.218328 50.17610796)"
169,"LINESTRING (19.22562361 50.17307772, 19.23122406 50.16657683)"
1864,"LINESTRING (19.1183567 50.23731055, 19.11367893 50.23916332)"
26,"LINESTRING (19.1183567 50.23731055, 19.122262 50.23908098)"
97,"LINESTRING (19.122262 50.23908098, 19.12088871 50.24190804)"
1065,"LINESTRING (19.15704489 50.17045273, 19.15668011 50.18129533)"
176,"LINESTRING (19.15704489 50.17045273, 19.15281773 50.1706314)"
312,"LINESTRING (19.16268826 50.19105019, 19.16268826 50.19105019)"
5703,"LINESTRING (19.16268826 50.19105019, 19.16041374 50.18448305)"
71,"LINESTRING (19.16215181 50.18375484, 19.16041374 50.18448305)"
3290,"LINESTRING (19.1646409 50.17772263, 19.16721582 50.17368241)"
3290,"LINESTRING (19.1646409 50.17772263, 19.16041374 50.18448305)"
377,"LINESTRING (19.16721582 50.17368241, 19.16041374 50.18448305)"
58,"LINESTRING (19.16041374 50.18448305, 19.16041374 50.18448305)"
1620,"LINESTRING (19.16041374 50.18448305, 19.15668011 50.18129533)"
66,"LINESTRING (19.15668011 50.18129533, 19.15668011 50.18129533)"
555,"LINESTRING (19.15668011 50.18129533, 19.14200306 50.18407086)"
171,"LINESTRING (19.13376331 50.18492272, 19.12865639 50.17816236)"
138,"LINESTRING (19.13376331 50.18492272, 19.12688613 50.1876637)"
33,"LINESTRING (19.13376331 50.18492272, 19.13410664 50.18544483)"
5,"LINESTRING (19.12739038 50.17857461, 19.12865639 50.17816236)"
5,"LINESTRING (19.12739038 50.17857461, 19.12168264 50.17725541)"
176,"LINESTRING (19.13711071 50.17588121, 19.12865639 50.17816236)"
176,"LINESTRING (19.13711071 50.17588121, 19.14412737 50.17269291)"
176,"LINESTRING (19.15281773 50.1706314, 19.14412737 50.17269291)"
555,"LINESTRING (19.14200306 50.18407086, 19.13410664 50.18544483)"
410,"LINESTRING (19.12168264 50.17725541, 19.10925865 50.17967391)"
405,"LINESTRING (19.12168264 50.17725541, 19.11711216 50.17101622)"
660,"LINESTRING (19.12688613 50.1876637, 19.12055612 50.18980003)"
522,"LINESTRING (19.12688613 50.1876637, 19.13410664 50.18544483)"
660,"LINESTRING (19.12055612 50.18980003, 19.11450505 50.19153788)"
392,"LINESTRING (19.10925865 50.17967391, 19.10352945 50.18455175)"
2579,"LINESTRING (19.12741184 50.19885265, 19.11923647 50.19723182)"
1982,"LINESTRING (19.12741184 50.19885265, 19.12327051 50.20438777)"
405,"LINESTRING (19.12741184 50.19885265, 19.13311958 50.20486846)"
2579,"LINESTRING (19.11923647 50.19723182, 19.11290646 50.19662743)"
388,"LINESTRING (19.11655426 50.15699569, 19.11904335 50.16267313)"
38,"LINESTRING (19.11655426 50.15699569, 19.12462234 50.15306371)"
139,"LINESTRING (19.10951614 50.17667825, 19.11711216 50.17101622)"
123,"LINESTRING (19.10951614 50.17667825, 19.10352945 50.18455175)"
24,"LINESTRING (19.11711216 50.17101622, 19.11711216 50.17101622)"
388,"LINESTRING (19.11711216 50.17101622, 19.11895752 50.16648062)"
388,"LINESTRING (19.11895752 50.16648062, 19.11904335 50.16267313)"
1982,"LINESTRING (19.12327051 50.20438777, 19.11863565 50.2083636)"
461,"LINESTRING (19.13311958 50.20486846, 19.13200378 50.20994972)"
1275,"LINESTRING (19.13311958 50.20486846, 19.11874294 50.20832927)"
1982,"LINESTRING (19.11863565 50.2083636, 19.11874294 50.20832927)"
56,"LINESTRING (19.13200378 50.20994972, 19.11874294 50.20832927)"
4411,"LINESTRING (19.11893606 50.2487417, 19.12992239 50.24621007)"
126,"LINESTRING (19.13228273 50.24683441, 19.12992239 50.24621007)"
224,"LINESTRING (19.13228273 50.24683441, 19.13341999 50.24753422)"
537,"LINESTRING (19.13228273 50.24683441, 19.12985802 50.25081357)"
890,"LINESTRING (19.13228273 50.24683441, 19.13753986 50.24281376)"
298,"LINESTRING (19.13264751 50.2434999, 19.13567305 50.24208644)"
126,"LINESTRING (19.13264751 50.2434999, 19.12992239 50.24621007)"
424,"LINESTRING (19.13264751 50.2434999, 19.12726164 50.24491333)"
1838,"LINESTRING (19.13318396 50.23825753, 19.14251804 50.23840849)"
203,"LINESTRING (19.13318396 50.23825753, 19.13772225 50.24426837)"
749,"LINESTRING (19.13318396 50.23825753, 19.13890243 50.24238149)"
2986,"LINESTRING (19.13318396 50.23825753, 19.12781954 50.23604787)"
196,"LINESTRING (19.13318396 50.23825753, 19.13753986 50.24281376)"
4292,"LINESTRING (19.14251804 50.23840849, 19.13567305 50.24208644)"
324,"LINESTRING (19.14251804 50.23840849, 19.13772225 50.24426837)"
1274,"LINESTRING (19.14251804 50.23840849, 19.13890243 50.24238149)"
937,"LINESTRING (19.14251804 50.23840849, 19.14185286 50.23980148)"
216,"LINESTRING (19.14251804 50.23840849, 19.13753986 50.24281376)"
937,"LINESTRING (19.14251804 50.23840849, 19.1403079 50.24127677)"
3930,"LINESTRING (19.14251804 50.23840849, 19.14789319 50.24087193)"
39,"LINESTRING (19.13567305 50.24208644, 19.13772225 50.24426837)"
4362,"LINESTRING (19.13567305 50.24208644, 19.12992239 50.24621007)"
167,"LINESTRING (19.13567305 50.24208644, 19.13890243 50.24238149)"
162,"LINESTRING (19.13567305 50.24208644, 19.13753986 50.24281376)"
937,"LINESTRING (19.13772225 50.24426837, 19.14185286 50.23980148)"
3303,"LINESTRING (19.13772225 50.24426837, 19.13341999 50.24753422)"
937,"LINESTRING (19.13772225 50.24426837, 19.1403079 50.24127677)"
863,"LINESTRING (19.13772225 50.24426837, 19.14893389 50.2415924)"
722,"LINESTRING (19.12992239 50.24621007, 19.13890243 50.24238149)"
4,"LINESTRING (19.12992239 50.24621007, 19.13341999 50.24753422)"
661,"LINESTRING (19.12992239 50.24621007, 19.12985802 50.25081357)"
2914,"LINESTRING (19.13890243 50.24238149, 19.14893389 50.2415924)"
1874,"LINESTRING (19.12554502 50.25263838, 19.12985802 50.25081357)"
424,"LINESTRING (19.12088871 50.24190804, 19.12726164 50.24491333)"
3075,"LINESTRING (19.13341999 50.24753422, 19.12985802 50.25081357)"
2399,"LINESTRING (19.12985802 50.25081357, 19.13243294 50.25606828)"
190,"LINESTRING (19.13243294 50.25606828, 19.13243294 50.25606828)"
2045,"LINESTRING (19.13243294 50.25606828, 19.13878441 50.26364064)"
313,"LINESTRING (19.13753986 50.24281376, 19.14893389 50.2415924)"
1558,"LINESTRING (19.0763855 50.20554141, 19.09082651 50.20720316)"
4137,"LINESTRING (19.11450505 50.19153788, 19.11290646 50.19662743)"
4797,"LINESTRING (19.11450505 50.19153788, 19.10286427 50.18912686)"
1558,"LINESTRING (19.11290646 50.19662743, 19.10696268 50.20197053)"
438,"LINESTRING (19.10352945 50.18455175, 19.10352945 50.18455175)"
4797,"LINESTRING (19.10352945 50.18455175, 19.10286427 50.18912686)"
1558,"LINESTRING (19.10149097 50.20470365, 19.09082651 50.20720316)"
1558,"LINESTRING (19.10149097 50.20470365, 19.10696268 50.20197053)"
50,"LINESTRING (19.3071413 50.54616288, 19.29218531 50.54763548)"
50,"LINESTRING (19.3071413 50.54616288, 19.30207729 50.54763548)"
50,"LINESTRING (19.29218531 50.54763548, 19.29521084 50.53004306)"
50,"LINESTRING (19.33078766 50.57487031, 19.31947947 50.57313964)"
50,"LINESTRING (19.31947947 50.57313964, 19.31093931 50.56725214)"
50,"LINESTRING (19.30617571 50.5626861, 19.31093931 50.56725214)"
50,"LINESTRING (19.30617571 50.5626861, 19.298172 50.55502506)"
50,"LINESTRING (19.298172 50.55502506, 19.29611206 50.55010334)"
50,"LINESTRING (19.29611206 50.55010334, 19.30207729 50.54763548)"
50,"LINESTRING (19.29521084 50.53004306, 19.29079056 50.53650801)"
50,"LINESTRING (19.29079056 50.53650801, 19.29611206 50.52166731)"
12,"LINESTRING (18.7546277 50.19335809, 18.7546277 50.19335809)"
50,"LINESTRING (18.7546277 50.19335809, 18.76353264 50.18365866)"
3,"LINESTRING (18.7546277 50.19335809, 18.76645088 50.17585373)"
41,"LINESTRING (18.7546277 50.19335809, 18.76550674 50.18168007)"
86,"LINESTRING (18.7546277 50.19335809, 18.77155781 50.17589495)"
17,"LINESTRING (18.76310349 50.19997895, 18.75078678 50.19771258)"
92,"LINESTRING (18.76353264 50.18365866, 18.75078678 50.19771258)"
42,"LINESTRING (18.76353264 50.18365866, 18.76550674 50.18168007)"
88,"LINESTRING (18.77529144 50.16395149, 18.77353191 50.1699717)"
88,"LINESTRING (18.77529144 50.16395149, 18.77728701 50.15863163)"
75,"LINESTRING (18.74617338 50.20153101, 18.75078678 50.19771258)"
6,"LINESTRING (18.76645088 50.17585373, 18.76494884 50.17252799)"
1,"LINESTRING (18.76645088 50.17585373, 18.76550674 50.18168007)"
2,"LINESTRING (18.76645088 50.17585373, 18.77155781 50.17589495)"
6,"LINESTRING (18.76494884 50.17252799, 18.75864029 50.1678276)"
38,"LINESTRING (18.75078678 50.19771258, 18.75078678 50.19771258)"
88,"LINESTRING (18.77353191 50.1699717, 18.77155781 50.17589495)"
38,"LINESTRING (18.76550674 50.18168007, 18.76550674 50.18168007)"
4,"LINESTRING (18.77155781 50.17589495, 18.77155781 50.17589495)"
88,"LINESTRING (18.77728701 50.15863163, 18.77537727 50.15509848)"
88,"LINESTRING (18.77694368 50.14507501, 18.77537727 50.15509848)"
88,"LINESTRING (18.77694368 50.14507501, 18.77834916 50.14651197)"
88,"LINESTRING (18.77961516 50.14974327, 18.77834916 50.14651197)"
4,"LINESTRING (19.06726599 50.45018797, 19.05381203 50.44892411)"
147,"LINESTRING (19.06726599 50.45018797, 19.06788826 50.45660238)"
655,"LINESTRING (19.06733036 50.45004451, 19.05381203 50.44892411)"
169,"LINESTRING (19.06733036 50.45004451, 19.06788826 50.45660238)"
4,"LINESTRING (19.06733036 50.45004451, 19.08050537 50.4611104)"
4,"LINESTRING (19.05381203 50.44892411, 19.04280424 50.46145189)"
1,"LINESTRING (19.05381203 50.44892411, 19.01250601 50.44794033)"
2,"LINESTRING (19.02975798 50.46468918, 19.03468251 50.46842476)"
1,"LINESTRING (19.02975798 50.46468918, 19.04280424 50.46145189)"
2,"LINESTRING (19.02975798 50.46468918, 19.03883457 50.46780332)"
3,"LINESTRING (19.02975798 50.46468918, 19.01250601 50.44794033)"
643,"LINESTRING (18.99012566 50.45023579, 19.00233507 50.44863035)"
643,"LINESTRING (18.99012566 50.45023579, 18.98014784 50.45102825)"
