50.29010013	18.96315336
50.275998	18.9358592
50.27592943	18.94015074
50.26736464	18.93397093
50.27881602	18.9450109
50.27411923	18.93774748
50.27093063	18.93142819
50.27556603	18.93166423
50.26407958	18.93633127
50.27126665	18.93850923
50.25991	18.94139
50.26812587	18.93727541
50.25708	18.94358
50.26572557	18.94373417
50.27647111	18.9489162
50.2584725	18.93608451
50.25387317	18.94244671
50.2829159	18.93700719
50.27457179	18.95580411
50.29728327	18.93590212
50.29670	18.93526
50.29431556	18.95733833
50.28856466	18.94738197
50.28680978	18.94362688
50.28360146	18.94018292
50.28595973	18.94976377
50.28290	18.94802
50.29785897	18.95168424
50.29644027	18.95513892
50.30040157	18.94596577
50.30305367	18.94414186
50.29676924	18.93095613
50.28906506	18.94547224
50.28530848	18.94165277
50.29191658	18.94596577
50.31000875	18.94540787
50.29765336	18.96333575
50.29698856	18.94306898
50.31055689	18.94115925
50.30730222	18.9422214
50.30306053	18.95135164
50.29859229	18.95019293
50.2901344	18.95853996
50.30880282	18.95002127
50.30908375	18.9358592
50.31696966	18.93640637
50.29493927	18.9535296
50.29796863	18.95558953
50.30150492	18.95190954
50.3042529	18.92311335
50.31364006	18.94778967
50.2943841	18.9404726
50.2809757	18.94636273
50.29806458	18.95355105
50.29862656	18.95463467
50.30640457	18.93274784
50.29456916	18.95093322
50.31003616	18.95064354
50.28733762	18.96819592
50.30280697	18.97382855
50.30108003	18.98088813
50.31522268	18.95680189
50.30946746	18.97364616
50.30103206	18.97113562
50.29826	18.96890
50.29858544	18.99111271
50.315668	18.96341085
50.31711353	18.98119926
50.29258145	18.94464612
50.30177904	18.93975377
50.30343058	18.92786622
50.29452803	18.93650293
50.30351281	18.94907713
50.29571376	18.93178225
50.30270418	18.93429279
50.29164926	18.94913077
50.2943841	18.94892693
50.28478061	18.95917296
50.28077687	18.96021366
50.28164758	18.95514965
50.28484231	18.96272421
50.32478577	18.95723104
50.32155262	18.97843122
50.32101146	18.98501873
50.32188828	18.97715449
50.32332677	18.96995544
50.31274939	19.07308102
50.33777781	19.06920791
50.33034053	19.08325195
50.29866083	19.07349944
50.32038124	19.07151461
50.31538711	19.06454086
50.30950172	19.07739401
50.30706239	19.06726599
50.31165315	19.08240438
50.3118587	19.07003403
50.30814503	19.07256603
50.30884393	19.06336069
50.31992911	19.0545845
50.32003872	19.07042027
50.31921667	19.06363964
50.32738172	19.07372475
50.31957289	19.07726526
50.32334732	19.0725553
50.31596259	19.07046318
50.32069635	19.09084797
50.33357308	19.07076359
50.32261438	19.07818794
50.32208008	19.10222054
50.31609275	19.10413027
50.30132674	19.09118056
50.29998352	19.1003108
50.30406788	19.08299446
50.30278641	19.09728527
50.30179274	19.08713579
50.30524652	19.09705997
50.30941949	19.09120202
50.1491314	18.67722988
50.1575181	18.66289616
50.15388863	18.67199421
50.16892715	18.65371227
50.18205106	18.65122318
50.16447382	18.66298199
50.15386113	18.59916687
50.17651335	18.61144066
50.16316798	18.60543251
50.13650733	18.63446474
50.13865283	18.63023758
50.14151335	18.63068819
50.1405507	18.62560272
50.14308106	18.63131046
50.14072604	18.64326775
50.13249113	18.64495754
50.13713999	18.64191055
50.12536568	18.65461349
50.1395055	18.66903305
50.13573713	18.66937637
50.129747	18.67374301
50.12802	18.66645
50.31724369	19.22581673
50.37949676	19.23977494
50.37470043	19.2362237
50.37210023	19.2293787
50.34636074	19.46275234
50.34438889	19.43893969
50.34497087	19.45076287
50.3437624	19.43035126
50.35635908	19.45524216
50.32190198	19.19579744
50.32535087	19.18717146
50.33423052	19.19493914
50.32894334	19.18647408
50.33623018	19.20543194
50.3189358	19.18813705
50.32503236	19.17393208
50.33040217	19.19432759
50.33038162	19.19075489
50.33484686	19.20004606
50.32637487	19.18639898
50.3177575	19.21273828
50.32561457	19.18122768
50.31862753	19.18395281
50.33848997	19.2100668
50.32361447	19.16729093
50.32477892	19.16989803
50.34118104	19.2421782
50.3377915	19.21581745
50.33410725	19.22444344
50.32814884	19.21023846
50.34263949	19.22688961
50.34698719	19.24743533
50.34247516	19.23506498
50.33124457	19.2473495
50.33444967	19.22742605
50.33188149	19.22695398
50.33301151	19.25199509
50.33527145	19.21967983
50.33214859	19.21948671
50.33313478	19.21174049
50.33626442	19.22431469
50.33132675	19.23356295
50.33066242	19.24245715
50.33091583	19.24236059
50.34122212	19.24320817
50.34458403	19.22680378
50.34083867	19.24316525
50.32686802	19.21988368
50.30551376	19.25173759
50.30030562	19.25750971
50.30343058	19.265728
50.316305	19.178676
50.31594203	19.1735673
50.33568234	19.31267738
50.33981841	19.30752754
50.364682	19.21191216
50.367091	19.21573162
50.36914403	19.22246933
50.34806208	19.18715
50.33369635	19.18657064
50.34630939	19.18384552
50.34135907	19.18157101
50.34034566	19.19842601
50.33850367	19.18360949
50.33686704	19.18406546
50.35334713	19.46760178
50.32940907	19.39730644
50.32220338	19.40104008
50.32195678	19.40606117
50.34754175	19.40846443
50.34666541	19.41721916
50.36164321	19.34246063
50.35731738	19.3585968
50.35800188	19.38254356
50.3592887	19.35039997
50.34208487	19.21230912
50.34784299	19.21089292
50.34743906	19.21900392
50.35127973	19.21662211
50.35520909	19.33945656
50.35132081	19.33859825
50.34863716	19.31808472
50.34677495	19.30503845
50.35221076	19.3543911
50.35794712	19.30083275
50.35189585	19.34834003
50.35175894	19.33853388
50.34978732	19.32915688
50.35206015	19.32808399
50.35337452	19.3155098
50.3660097	19.18789029
50.35401115	19.19029355
50.34151656	19.37730789
50.33124457	19.38765049
50.34565212	19.36692238
50.35192324	19.3639183
50.33603844	19.38031197
50.32971043	19.38323021
50.31862068	19.16906118
50.3172848	19.16341782
50.31903856	19.16724801
50.3208265	19.16685104
50.31599684	19.16357875
50.31485957	19.16760206
50.31913446	19.17760134
50.40977563	19.250772
50.34087291	19.2156136
50.42605953	19.22766209
50.37995516	19.18865204
50.32535429	19.20384407
50.32381996	19.21071053
50.31857272	19.20706272
50.32098406	19.21635389
50.32316237	19.20174122
50.33992797	19.39464569
50.33902409	19.38773632
50.38841076	19.2976141
50.38624911	19.28295851
50.38504512	19.28353786
50.38545557	19.28057671
50.38655011	19.28772211
50.31712038	19.21648264
50.30685682	19.27452564
50.30620585	19.33333039
50.3196277	19.30340767
50.30126506	19.31370735
50.31065967	19.28687453
50.31025542	19.29821491
50.31373598	19.25233841
50.31050208	19.25220966
50.30622641	19.33773994
50.31498974	19.27952528
50.30636346	19.30924416
50.32069635	19.31473732
50.33450445	19.32825565
50.3304638	19.32008028
50.32645021	19.3191576
50.31546247	19.25894737
50.31538025	19.28514719
50.31307826	19.28662777
50.29952435	19.30179834
50.30639087	19.32422161
50.31287272	19.29192781
50.31510621	19.26976204
50.31849052	19.29212093
50.30628123	19.31791306
50.31625718	19.24800396
50.30540412	19.28452492
50.30630	19.28638
50.30981	19.27383
50.31357155	19.33739662
50.43347499	19.23699617
50.42379708	19.27468657
50.42718047	19.25209165
50.42562209	19.26137209
50.43139058	19.24508572
50.38997036	19.31353569
50.38425156	19.29924488
50.38742572	19.30630445
50.38894431	19.323138
50.38140558	19.29018974
50.33762716	19.25401211
50.34099616	19.25911903
50.34174936	19.26545978
50.33793531	19.25396919
50.34939024	19.25750971
50.35411383	19.26195145
50.35635908	19.2774868
50.340106	19.25141573
50.38761725	19.24214602
50.39105111	19.24122334
50.39005929	19.23417449
50.39531915	19.241395
50.39779498	19.23688889
50.3989713	19.23306942
50.35077314	19.38923836
50.34855501	19.39867973
50.38099509	19.25274611
50.37528204	19.26736951
50.36728946	19.26255226
50.37121749	19.26743388
50.37526151	19.24952745
50.36164321	19.28774357
50.38338273	19.24729586
50.35429865	19.24782157
50.37518967	19.27579701
50.37272292	19.2737639
50.38033829	19.26537395
50.37620575	19.26054597
50.35830305	19.24814343
50.3644014	19.28004563
50.37970886	19.28122044
50.36271092	19.25550342
50.38241811	19.2731148
50.36802172	19.26967621
50.21089724	18.77887487
50.20442897	18.77082825
50.22329574	18.76904726
50.21854543	18.70503902
50.23500477	18.72098207
50.22371446	18.72747302
50.21943786	18.73681784
50.23637041	18.73666763
50.22951438	18.7295866
50.22013807	18.71332169
50.24279318	18.7600565
50.24065235	18.76653671
50.23282241	18.79059076
50.23113754	18.78112257
50.22479213	18.78909945
50.23398909	18.77413273
50.23348125	18.75658035
50.25632894	18.73146415
50.25274814	18.72265577
50.25195237	18.75031471
50.2479836	18.73669446
50.25119774	18.72806311
50.24512945	18.74410808
50.24072783	18.74868393
50.2494552	18.74404907
50.25894921	18.72520924
50.25959397	18.72576714
50.2489338	18.66643667
50.24071411	18.71236682
50.25178772	18.67937565
50.24934543	18.67105007
50.25387317	18.6937952
50.24791842	18.65791798
50.25348902	18.68778706
50.25683655	18.69782925
50.25406525	18.69805455
50.31638049	18.59219313
50.32465563	18.57839584
50.33017615	18.56861115
50.31946329	18.58496189
50.33855845	18.55659485
50.31883304	18.59333038
50.32801185	18.57307434
50.36090401	18.62925053
50.35906966	18.6420393
50.36037014	18.64948511
50.36425768	18.6390996
50.29948323	18.70448112
50.29654993	18.64969969
50.2681533	18.71103644
50.29153273	18.69645596
50.27433179	18.70014668
50.29103921	18.69615555
50.28340951	18.66298199
50.27782184	18.6814785
50.30077164	18.6646986
50.30438995	18.63568783
50.29299956	18.67475152
50.29729012	18.69439602
50.29685834	18.67529869
50.30025765	18.67536306
50.26438134	18.69100571
50.29353419	18.68770123
50.29127226	18.66641521
50.299739	18.651699
50.30809021	18.68626356
50.28273765	18.68298054
50.27882287	18.69159579
50.29602904	18.68130684
50.29653622	18.65816474
50.28731705	18.66441965
50.28684062	18.67371082
50.29520658	18.6521244
50.29018924	18.71160507
50.28740617	18.6770153
50.29844152	18.69976044
50.2997231	18.68412852
50.28247028	18.67639303
50.29122428	18.67233753
50.2919577	18.66830349
50.29504208	18.66697311
50.28929127	18.66647959
50.30104576	18.68575931
50.29567264	18.66199493
50.31672989	18.66592169
50.29794807	18.67971897
50.29812626	18.67659688
50.29722844	18.66664052
50.31879879	18.69740009
50.32269658	18.63882065
50.31347563	18.69194984
50.30403361	18.69279742
50.32809405	18.62980843
50.29386319	18.64684582
50.30959079	18.68823767
50.27387238	18.68328094
50.28816022	18.65251064
50.2889828	18.6473608
50.29274595	18.64222169
50.29018924	18.70143414
50.28476005	18.6851263
50.29570006	18.65027905
50.30599343	18.66222024
50.31048495	18.66982698
50.30397879	18.69138122
50.30390684	18.68263185
50.28780376	18.65761757
50.30645939	18.67173672
50.30340316	18.72327805
50.3150514	18.66122246
50.30493815	18.67366791
50.30644569	18.67658615
50.3099882	18.68139267
50.29213249	18.6731261
50.29823591	18.65421653
50.29504208	18.68868828
50.30458182	18.73042345
50.31203684	18.64843369
50.319531	18.622419
50.30123765	18.71254921
50.31713408	18.64517212
50.29575489	18.66939783
50.29032633	18.65761757
50.28112653	18.69991064
50.34112626	18.62266302
50.34198217	18.62143993
50.35574301	18.61513674
50.36755636	18.61624718
50.34967778	18.62483025
50.33893165	18.63160014
50.35912442	18.62216949
50.33929799	18.6316967
50.3399622	18.61984134
50.34882543	18.61765802
50.34589517	18.62358034
50.34236561	18.63105297
50.34743221	18.62388611
50.301329	18.638354
50.299003	18.644074
50.302704	18.642279
50.301155	18.648363
50.32125122	18.66368473
50.3182713	18.65489244
50.32465905	18.66170526
50.3164764	18.65697384
50.32697077	18.65019321
50.32239518	18.6490345
50.32461453	18.65690947
50.32165537	18.69390249
50.31068022	18.61574292
50.313874	18.618731
50.28222347	18.66740227
50.28123622	18.67421508
50.28467778	18.60968113
50.28251141	18.59985352
50.28048207	18.5912919
50.27121179	18.56779575
50.27560031	18.57633591
50.27882287	18.58436108
50.33843519	18.64040315
50.3411605	18.65221024
50.33428873	18.64208758
50.33901382	18.6495173
50.33131305	18.64278495
50.27791783	18.65781069
50.28245657	18.65978479
50.29071019	18.73216152
50.29559039	18.73207569
50.27954963	18.71263504
50.29809884	18.73247266
50.29309552	18.72533798
50.28462294	18.71958733
50.28656985	18.72812748
50.29036746	18.74280453
50.29158757	18.72877121
50.28973683	18.73703241
50.288407	18.72619629
50.29077873	18.71890068
50.28122251	18.73495102
50.2930681	18.72885704
50.27464035	18.7069273
50.29147789	18.7318182
50.28687147	18.72581005
50.28325183	18.73040199
50.310399	18.627579
50.31543506	18.597579
50.30978949	18.60856533
50.312081	18.625384
50.305248	18.629514
50.32203898	18.60006809
50.30726796	18.61980915
50.31960029	18.59659195
50.33124457	18.61723423
50.32656	18.60969
50.33349	18.60326
50.32538169	18.6084795
50.32954605	18.61453056
50.32727214	18.61736298
50.31720944	18.66565347
50.319621	18.681877
50.31842886	18.6744833
50.3172985	18.66851807
50.31944959	18.68510485
50.32094296	18.68838787
50.27699221	18.66145849
50.25395549	18.65306854
50.27660138	18.66512775
50.25176028	18.64989281
50.27662881	18.66823912
50.26328399	18.65813255
50.26937397	18.66113663
50.2748872	18.67014885
50.2688665	18.56674433
50.26218662	18.57367516
50.28844127	18.63713622
50.28764609	18.63745809
50.28868119	18.63890648
50.28654242	18.6235857
50.32721734	18.69915962
50.32406655	18.70842934
50.32520703	18.70353699
50.32880636	18.69439602
50.32224448	18.7008816
50.32932688	18.71654034
50.14643634	19.20779228
50.15144133	19.21749115
50.15710567	19.23311234
50.14349361	19.17603493
50.14467623	19.16461945
50.13163833	19.19865131
50.13859782	19.19440269
50.15872786	19.18470383
50.14508876	19.15659428
50.15454855	19.22920704
50.14365863	19.18247223
50.14704137	19.18551922
50.16249443	19.18513298
50.15889283	19.17725801
50.15269249	19.18084145
50.14198092	19.20011044
50.15821234	19.17731166
50.24193549	19.2749548
50.24691675	19.29214239
50.23924566	19.2769289
50.25230909	19.27431107
50.24043963	19.28976059
50.24402137	19.32400703
50.24303333	19.29443836
50.27237753	19.04731035
50.26949741	19.03692484
50.26536894	19.04149532
50.26376409	19.04634476
50.26647996	19.04261112
50.27842521	19.08973217
50.2221494	18.99333358
50.22498433	18.99287224
50.23456556	18.99976015
50.23411262	18.9958334
50.2405357	18.99057627
50.23807225	19.00277495
50.23680274	19.01025295
50.23732427	19.00454521
50.24133166	18.98776531
50.22727686	18.99463177
50.23139491	18.98864508
50.22625759	18.99469078
50.23924566	18.99456739
50.23132628	18.99704576
50.24484471	18.99679899
50.24083762	19.00527477
50.26934654	19.07994747
50.27285753	19.07312393
50.27121179	19.0859127
50.26716576	19.01008129
50.27156151	18.9938271
50.27951535	19.00559664
50.27151351	19.00566101
50.2751889	19.00051117
50.2705809	19.01578903
50.26827674	19.05715942
50.27949478	19.07662153
50.27989244	19.06636477
50.2772459	19.06992674
50.27431122	19.05685902
50.28795457	19.07108545
50.28007756	19.08213615
50.27880916	19.08194304
50.28289533	19.0713644
50.27710877	19.06973362
50.26768696	19.05497074
50.27741046	19.06539917
50.27868575	19.06979799
50.27387923	19.07061338
50.28275822	19.06342506
50.27306324	19.06162262
50.28658356	19.05846834
50.27858976	19.0730381
50.21770103	19.0601635
50.22700231	19.05527115
50.22937711	19.06097889
50.22461367	19.04891968
50.22348794	19.06398296
50.22588351	19.06889677
50.22395471	19.05842543
50.22179931	19.07031298
50.21952024	19.07162189
50.22329574	19.06702995
50.22248575	19.07557011
50.24229229	19.09340143
50.24061804	19.09325123
50.24769888	19.08960342
50.23177924	19.08621311
50.24632671	19.08642769
50.23481262	19.09082651
50.24435071	19.09505367
50.2421825	19.08895969
50.27639569	19.015553
50.27499691	19.00918007
50.28116766	19.01175499
50.2792891	19.01596069
50.28496571	19.01287079
50.27764358	19.00834322
50.26160363	19.02239799
50.25643184	19.01519895
50.2511703	19.00422335
50.24363027	19.02438283
50.26565698	19.01887894
50.24661487	19.05067921
50.25776942	19.03149605
50.26186426	19.0088582
50.25473065	19.01610017
50.25898	19.01744
50.25962826	19.01799917
50.25274814	19.02703285
50.25088903	19.02647495
50.25757736	19.03623819
50.25203	19.04853
50.26246096	19.03580904
50.25407897	19.02385712
50.243198	19.01599288
50.2467761	19.02568102
50.25657589	19.02048826
50.25505305	19.01420116
50.24544	19.00946
50.25324206	19.03441429
50.25698745	19.0282774
50.24202469	19.01823521
50.26080114	19.01951194
50.2526864	19.00877237
50.25664448	19.01280642
50.25197981	18.99003983
50.26178195	19.01878238
50.25469635	19.01838541
50.26030387	19.01378006
50.25064892	19.01396513
50.25046369	19.04884458
50.25243257	19.01560664
50.26574614	19.02395368
50.25912755	19.02168989
50.25937447	19.02276278
50.26028672	19.01187301
50.26609591	19.01851416
50.26610	19.02395
50.2482889	19.01201248
50.2614253	19.01876092
50.26671313	19.01119709
50.25877087	19.02658224
50.25801	19.02153
50.26350347	19.02722597
50.24730095	19.01714087
50.26401099	19.01171207
50.23639099	18.9650631
50.23457929	18.95536423
50.23328909	18.96334648
50.23688508	18.9605999
50.28596659	19.00690556
50.28752956	19.00742054
50.24558572	19.06179428
50.25066264	19.11041737
50.23586945	19.07316685
50.23357733	19.06810284
50.23738603	19.05352235
50.19736231	18.97821665
50.17994873	19.0048027
50.18826133	18.99201393
50.18791786	18.98177862
50.18297853	18.99891257
50.19320698	18.98195028
50.19359849	18.98995399
50.17766766	19.01209831
50.27029289	19.02456522
50.27516148	19.02212977
50.27015574	19.02544498
50.2683316	19.0201664
50.2715238	19.01930809
50.27016945	19.02445793
50.26816701	19.02093887
50.27557288	19.02321339
50.2742838	19.02398586
50.21818845	18.95828247
50.22074216	18.96017075
50.22782595	18.97328138
50.22601392	18.97643566
50.2279495	18.9712429
50.22704349	18.98697138
50.2265493	18.9790535
50.22752395	18.95956993
50.23026934	18.97154331
50.22575309	18.97008419
50.22357032	18.96967649
50.22746904	18.98170352
50.22371446	18.98378491
50.22475095	18.95776749
50.22096183	18.96947265
50.2249706	18.96594286
50.21953397	18.9745903
50.29068277	19.00578976
50.22422928	19.01042461
50.24056315	19.02490854
50.23437341	19.02598143
50.23007717	19.02651787
50.19763016	19.04548645
50.20445644	19.01819229
50.19986907	19.0522027
50.20205293	19.02432919
50.19308335	19.03711796
50.18723092	19.03789043
50.20300062	19.0433836
50.19830322	19.04368401
50.20372167	19.0475142
50.20723062	19.04158115
50.19514389	19.03278351
50.19956689	19.05527115
50.19157223	19.0417099
50.2435548	19.08196449
50.24614832	19.08009768
50.23973972	19.06876802
50.24019261	19.07818794
50.2503745	19.08228636
50.2441037	19.08556938
50.26782412	18.961308
50.26712461	18.96746635
50.26712461	18.95504236
50.2683316	18.95965576
50.26547181	18.96066427
50.21052648	18.98789406
50.21115815	18.99149895
50.2185317	18.98343086
50.21604651	18.98986816
50.21206446	18.99945974
50.22131879	18.9895463
50.21299821	18.98840904
50.21266	18.98976
50.2718358	19.04897332
50.26946998	19.04346943
50.26656911	19.0469563
50.20306929	18.98384929
50.20315856	18.99146676
50.20614569	18.98956776
50.20692849	18.9836669
50.24778121	19.03565884
50.24550338	19.04050827
50.25090961	19.03312683
50.243198	19.03621674
50.27460607	18.966254
50.2787406	18.97127509
50.27405066	18.97482634
50.28020097	18.9669621
50.28382084	18.97140384
50.27972789	18.97288442
50.28248399	18.96412969
50.27319353	18.98149967
50.28550728	18.96692991
50.27660824	18.97509456
50.27634083	18.98343086
50.26062281	18.96991253
50.25675423	18.97218704
50.26671313	18.97377491
50.26499859	18.97680044
50.26313	18.97572
50.26038961	18.96463394
50.26091774	18.976897
50.22793577	18.92856359
50.22955556	18.93841267
50.23123019	18.95236015
50.22200524	18.92624617
50.22700231	18.92377853
50.22807304	18.91819954
50.22922	18.91661
50.22983009	18.94738197
50.22983009	18.94738197
50.22886921	18.93304825
50.20657143	18.96429062
50.19533621	18.96948338
50.20091294	18.976264
50.21557967	18.97201538
50.20124258	18.97162914
50.21214685	18.97341013
50.21032736	18.98244381
50.20074812	18.96317482
50.2084666	18.97424698
50.20860392	18.96291733
50.2113504	18.98476124
50.2050882	18.97154331
50.1863791	18.95853996
50.18316402	18.9594841
50.19135242	18.96622181
50.17615605	18.9699769
50.18269686	18.97806644
50.17750276	18.96626472
50.23149099	18.98211122
50.24061804	18.98092031
50.23831243	18.98617744
50.23490869	18.97768021
50.26391497	19.08747911
50.2593196	19.11200523
50.26174766	19.10306811
50.26612334	19.08905625
50.26281761	19.09475327
50.26374351	19.10745621
50.26075999	19.10904408
